time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.118000000000000000e+03,3.511315917968750000e+01,2.198729515075683594e+00
3.119000000000000000e+03,3.512044906616210938e+01,2.199342012405395508e+00
3.120000000000000000e+03,3.512776184082031250e+01,2.199945688247680664e+00
3.121000000000000000e+03,3.513476562500000000e+01,2.200541734695434570e+00
3.122000000000000000e+03,3.514184951782226562e+01,2.201134920120239258e+00
3.123000000000000000e+03,3.514902496337890625e+01,2.201722383499145508e+00
3.124000000000000000e+03,3.515600585937500000e+01,2.202306747436523438e+00
3.125000000000000000e+03,3.516321182250976562e+01,2.202909469604492188e+00
3.126000000000000000e+03,3.517017745971679688e+01,2.203502655029296875e+00
3.127000000000000000e+03,3.517699432373046875e+01,2.204081773757934570e+00
3.128000000000000000e+03,3.518362426757812500e+01,2.204663276672363281e+00
3.129000000000000000e+03,3.519024658203125000e+01,2.205235958099365234e+00
3.130000000000000000e+03,3.519678878784179688e+01,2.205790758132934570e+00
3.131000000000000000e+03,3.520338821411132812e+01,2.206343650817871094e+00
3.132000000000000000e+03,3.521028518676757812e+01,2.206880569458007812e+00
3.133000000000000000e+03,3.521669006347656250e+01,2.207406520843505859e+00
3.134000000000000000e+03,3.522327423095703125e+01,2.207927465438842773e+00
3.135000000000000000e+03,3.522988891601562500e+01,2.208433628082275391e+00
3.136000000000000000e+03,3.523640060424804688e+01,2.208926916122436523e+00
3.137000000000000000e+03,3.524324417114257812e+01,2.209436178207397461e+00
3.138000000000000000e+03,3.525020599365234375e+01,2.209973096847534180e+00
3.139000000000000000e+03,3.525720214843750000e+01,2.210501909255981445e+00
3.140000000000000000e+03,3.526422882080078125e+01,2.211037397384643555e+00
3.141000000000000000e+03,3.527116775512695312e+01,2.211567401885986328e+00
3.142000000000000000e+03,3.527820587158203125e+01,2.212105035781860352e+00
3.143000000000000000e+03,3.528511810302734375e+01,2.212641000747680664e+00
3.144000000000000000e+03,3.529210662841796875e+01,2.213188648223876953e+00
3.145000000000000000e+03,3.529924774169921875e+01,2.213743209838867188e+00
3.146000000000000000e+03,3.530597305297851562e+01,2.214267969131469727e+00
3.147000000000000000e+03,3.531260299682617188e+01,2.214799880981445312e+00
3.148000000000000000e+03,3.531949615478515625e+01,2.215337753295898438e+00
3.149000000000000000e+03,3.532642745971679688e+01,2.215875625610351562e+00
3.150000000000000000e+03,3.533351516723632812e+01,2.216408729553222656e+00
3.151000000000000000e+03,3.534062957763671875e+01,2.216945171356201172e+00
3.152000000000000000e+03,3.534719848632812500e+01,2.217450618743896484e+00
3.153000000000000000e+03,3.535351562500000000e+01,2.217918395996093750e+00
3.154000000000000000e+03,3.536004257202148438e+01,2.218392610549926758e+00
3.155000000000000000e+03,3.536622619628906250e+01,2.218841314315795898e+00
3.156000000000000000e+03,3.537220001220703125e+01,2.219285249710083008e+00
3.157000000000000000e+03,3.537814331054687500e+01,2.219747781753540039e+00
3.158000000000000000e+03,3.538386154174804688e+01,2.220221757888793945e+00
3.159000000000000000e+03,3.538975906372070312e+01,2.220700263977050781e+00
3.160000000000000000e+03,3.539572525024414062e+01,2.221184253692626953e+00
3.161000000000000000e+03,3.540201950073242188e+01,2.221679687500000000e+00
3.162000000000000000e+03,3.540877532958984375e+01,2.222200870513916016e+00
3.163000000000000000e+03,3.541572189331054688e+01,2.222726583480834961e+00
3.164000000000000000e+03,3.542281341552734375e+01,2.223266124725341797e+00
3.165000000000000000e+03,3.542990493774414062e+01,2.223811864852905273e+00
3.166000000000000000e+03,3.543706130981445312e+01,2.224343776702880859e+00
3.167000000000000000e+03,3.544406890869140625e+01,2.224870681762695312e+00
3.168000000000000000e+03,3.545097351074218750e+01,2.225390672683715820e+00
3.169000000000000000e+03,3.545802307128906250e+01,2.225919961929321289e+00
3.170000000000000000e+03,3.546472549438476562e+01,2.226450920104980469e+00
3.171000000000000000e+03,3.547146606445312500e+01,2.226982831954956055e+00
3.172000000000000000e+03,3.547828674316406250e+01,2.227534770965576172e+00
3.173000000000000000e+03,3.548519897460937500e+01,2.228076934814453125e+00
3.174000000000000000e+03,3.549202346801757812e+01,2.228632211685180664e+00
3.175000000000000000e+03,3.549868011474609375e+01,2.229177236557006836e+00
3.176000000000000000e+03,3.550528335571289062e+01,2.229726314544677734e+00
3.177000000000000000e+03,3.551198196411132812e+01,2.230279207229614258e+00
3.178000000000000000e+03,3.551855850219726562e+01,2.230820417404174805e+00
3.179000000000000000e+03,3.552503967285156250e+01,2.231353044509887695e+00
3.180000000000000000e+03,3.553163146972656250e+01,2.231874704360961914e+00
3.181000000000000000e+03,3.553796005249023438e+01,2.232403755187988281e+00
3.182000000000000000e+03,3.554449081420898438e+01,2.232949495315551758e+00
3.183000000000000000e+03,3.555117797851562500e+01,2.233508586883544922e+00
3.184000000000000000e+03,3.555773925781250000e+01,2.234053373336791992e+00
3.185000000000000000e+03,3.556424713134765625e+01,2.234584093093872070e+00
3.186000000000000000e+03,3.557118225097656250e+01,2.235138654708862305e+00
3.187000000000000000e+03,3.557790374755859375e+01,2.235651016235351562e+00
3.188000000000000000e+03,3.558460235595703125e+01,2.236178398132324219e+00
3.189000000000000000e+03,3.559138107299804688e+01,2.236709833145141602e+00
3.190000000000000000e+03,3.559821319580078125e+01,2.237236976623535156e+00
3.191000000000000000e+03,3.560488128662109375e+01,2.237756729125976562e+00
3.192000000000000000e+03,3.561160278320312500e+01,2.238277196884155273e+00
3.193000000000000000e+03,3.561839294433593750e+01,2.238790988922119141e+00
3.194000000000000000e+03,3.562477111816406250e+01,2.239301681518554688e+00
3.195000000000000000e+03,3.563150405883789062e+01,2.239823102951049805e+00
3.196000000000000000e+03,3.563845062255859375e+01,2.240349054336547852e+00
3.197000000000000000e+03,3.564531326293945312e+01,2.240872383117675781e+00
3.198000000000000000e+03,3.565229415893554688e+01,2.241399765014648438e+00
3.199000000000000000e+03,3.565923309326171875e+01,2.241916894912719727e+00
3.200000000000000000e+03,3.566631698608398438e+01,2.242441177368164062e+00
3.201000000000000000e+03,3.567355728149414062e+01,2.242972612380981445e+00
3.202000000000000000e+03,3.568078231811523438e+01,2.243519783020019531e+00
3.203000000000000000e+03,3.568796920776367188e+01,2.244072198867797852e+00
3.204000000000000000e+03,3.569519805908203125e+01,2.244628906250000000e+00
3.205000000000000000e+03,3.570211791992187500e+01,2.245145320892333984e+00
3.206000000000000000e+03,3.570922851562500000e+01,2.245684862136840820e+00
3.207000000000000000e+03,3.571635818481445312e+01,2.246226787567138672e+00
3.208000000000000000e+03,3.572347259521484375e+01,2.246773719787597656e+00
3.209000000000000000e+03,3.573082351684570312e+01,2.247329473495483398e+00
3.210000000000000000e+03,3.573831176757812500e+01,2.247899293899536133e+00
3.211000000000000000e+03,3.574573898315429688e+01,2.248460292816162109e+00
3.212000000000000000e+03,3.575321578979492188e+01,2.249027967453002930e+00
3.213000000000000000e+03,3.576084136962890625e+01,2.249601840972900391e+00
3.214000000000000000e+03,3.576853179931640625e+01,2.250194072723388672e+00
3.215000000000000000e+03,3.577635955810546875e+01,2.250783920288085938e+00
3.216000000000000000e+03,3.578425216674804688e+01,2.251385688781738281e+00
3.217000000000000000e+03,3.579214477539062500e+01,2.252001523971557617e+00
3.218000000000000000e+03,3.580015563964843750e+01,2.252635717391967773e+00
3.219000000000000000e+03,3.580829238891601562e+01,2.253281354904174805e+00
3.220000000000000000e+03,3.581641769409179688e+01,2.253932952880859375e+00
3.221000000000000000e+03,3.582455444335937500e+01,2.254579544067382812e+00
3.222000000000000000e+03,3.583261871337890625e+01,2.255213022232055664e+00
3.223000000000000000e+03,3.584074401855468750e+01,2.255854129791259766e+00
3.224000000000000000e+03,3.584909439086914062e+01,2.256509780883789062e+00
3.225000000000000000e+03,3.585724639892578125e+01,2.257145404815673828e+00
3.226000000000000000e+03,3.586537933349609375e+01,2.257798194885253906e+00
3.227000000000000000e+03,3.587363433837890625e+01,2.258457899093627930e+00
3.228000000000000000e+03,3.588216781616210938e+01,2.259118080139160156e+00
3.229000000000000000e+03,3.589093017578125000e+01,2.259794712066650391e+00
3.230000000000000000e+03,3.589969635009765625e+01,2.260454416275024414e+00
3.231000000000000000e+03,3.590833663940429688e+01,2.261096239089965820e+00
3.232000000000000000e+03,3.591685867309570312e+01,2.261742353439331055e+00
3.233000000000000000e+03,3.592517089843750000e+01,2.262378692626953125e+00
3.234000000000000000e+03,3.593352127075195312e+01,2.263025045394897461e+00
3.235000000000000000e+03,3.594177246093750000e+01,2.263650894165039062e+00
3.236000000000000000e+03,3.594973373413085938e+01,2.264252424240112305e+00
3.237000000000000000e+03,3.595747375488281250e+01,2.264836072921752930e+00
3.238000000000000000e+03,3.596533203125000000e+01,2.265413284301757812e+00
3.239000000000000000e+03,3.597307205200195312e+01,2.265984296798706055e+00
3.240000000000000000e+03,3.598064041137695312e+01,2.266548633575439453e+00
3.241000000000000000e+03,3.598805236816406250e+01,2.267130136489868164e+00
3.242000000000000000e+03,3.599516296386718750e+01,2.267685651779174805e+00
3.243000000000000000e+03,3.600227355957031250e+01,2.268221855163574219e+00
3.244000000000000000e+03,3.600943374633789062e+01,2.268760681152343750e+00
3.245000000000000000e+03,3.601671981811523438e+01,2.269297122955322266e+00
3.246000000000000000e+03,3.602397537231445312e+01,2.269834280014038086e+00
3.247000000000000000e+03,3.603129577636718750e+01,2.270359992980957031e+00
3.248000000000000000e+03,3.603871917724609375e+01,2.270887136459350586e+00
3.249000000000000000e+03,3.604592895507812500e+01,2.271393537521362305e+00
3.250000000000000000e+03,3.605308532714843750e+01,2.271911382675170898e+00
3.251000000000000000e+03,3.606018066406250000e+01,2.272431850433349609e+00
3.252000000000000000e+03,3.606729507446289062e+01,2.272963047027587891e+00
3.253000000000000000e+03,3.607473754882812500e+01,2.273494482040405273e+00
3.254000000000000000e+03,3.608195877075195312e+01,2.274024248123168945e+00
3.255000000000000000e+03,3.608888626098632812e+01,2.274550914764404297e+00
3.256000000000000000e+03,3.609579086303710938e+01,2.275079965591430664e+00
3.257000000000000000e+03,3.610297775268554688e+01,2.275614500045776367e+00
3.258000000000000000e+03,3.611025238037109375e+01,2.276153087615966797e+00
3.259000000000000000e+03,3.611753845214843750e+01,2.276724576950073242e+00
3.260000000000000000e+03,3.612462997436523438e+01,2.277296304702758789e+00
3.261000000000000000e+03,3.613197708129882812e+01,2.277869701385498047e+00
3.262000000000000000e+03,3.613924407958984375e+01,2.278436183929443359e+00
3.263000000000000000e+03,3.614661788940429688e+01,2.279019117355346680e+00
3.264000000000000000e+03,3.615376281738281250e+01,2.279588222503662109e+00
3.265000000000000000e+03,3.616057968139648438e+01,2.280132770538330078e+00
3.266000000000000000e+03,3.616728591918945312e+01,2.280672311782836914e+00
3.267000000000000000e+03,3.617393875122070312e+01,2.281215906143188477e+00
3.268000000000000000e+03,3.618061447143554688e+01,2.281760454177856445e+00
3.269000000000000000e+03,3.618711853027343750e+01,2.282269239425659180e+00
3.270000000000000000e+03,3.619373321533203125e+01,2.282796144485473633e+00
3.271000000000000000e+03,3.620026016235351562e+01,2.283326148986816406e+00
3.272000000000000000e+03,3.620674133300781250e+01,2.283843278884887695e+00
3.273000000000000000e+03,3.621317672729492188e+01,2.284362792968750000e+00
3.274000000000000000e+03,3.621925735473632812e+01,2.284852027893066406e+00
3.275000000000000000e+03,3.622547149658203125e+01,2.285348176956176758e+00
3.276000000000000000e+03,3.623168945312500000e+01,2.285844802856445312e+00
3.277000000000000000e+03,3.623795700073242188e+01,2.286345243453979492e+00
3.278000000000000000e+03,3.624403762817382812e+01,2.286848068237304688e+00
3.279000000000000000e+03,3.625050735473632812e+01,2.287374973297119141e+00
3.280000000000000000e+03,3.625698852539062500e+01,2.287925243377685547e+00
3.281000000000000000e+03,3.626358413696289062e+01,2.288493633270263672e+00
3.282000000000000000e+03,3.627020645141601562e+01,2.289064407348632812e+00
3.283000000000000000e+03,3.627661132812500000e+01,2.289625167846679688e+00
3.284000000000000000e+03,3.628316116333007812e+01,2.290197134017944336e+00
3.285000000000000000e+03,3.628989410400390625e+01,2.290790081024169922e+00
3.286000000000000000e+03,3.629613494873046875e+01,2.291344881057739258e+00
3.287000000000000000e+03,3.630229568481445312e+01,2.291912555694580078e+00
3.288000000000000000e+03,3.630864334106445312e+01,2.292473077774047852e+00
3.289000000000000000e+03,3.631502914428710938e+01,2.293026447296142578e+00
3.290000000000000000e+03,3.632129669189453125e+01,2.293572187423706055e+00
3.291000000000000000e+03,3.632764053344726562e+01,2.294129848480224609e+00
3.292000000000000000e+03,3.633375549316406250e+01,2.294677972793579102e+00
3.293000000000000000e+03,3.633955383300781250e+01,2.295219659805297852e+00
3.294000000000000000e+03,3.634526443481445312e+01,2.295764923095703125e+00
3.295000000000000000e+03,3.635107040405273438e+01,2.296326875686645508e+00
3.296000000000000000e+03,3.635681533813476562e+01,2.296892404556274414e+00
3.297000000000000000e+03,3.636259841918945312e+01,2.297460079193115234e+00
3.298000000000000000e+03,3.636825561523437500e+01,2.298037528991699219e+00
3.299000000000000000e+03,3.637398529052734375e+01,2.298626661300659180e+00
3.300000000000000000e+03,3.637961959838867188e+01,2.299216747283935547e+00
3.301000000000000000e+03,3.638531875610351562e+01,2.299798727035522461e+00
3.302000000000000000e+03,3.639097595214843750e+01,2.300368785858154297e+00
3.303000000000000000e+03,3.639664459228515625e+01,2.300932645797729492e+00
3.304000000000000000e+03,3.640224456787109375e+01,2.301490783691406250e+00
3.305000000000000000e+03,3.640784454345703125e+01,2.302065134048461914e+00
3.306000000000000000e+03,3.641342926025390625e+01,2.302634000778198242e+00
3.307000000000000000e+03,3.641869735717773438e+01,2.303190469741821289e+00
3.308000000000000000e+03,3.642393112182617188e+01,2.303736925125122070e+00
3.309000000000000000e+03,3.642906951904296875e+01,2.304266929626464844e+00
3.310000000000000000e+03,3.643418121337890625e+01,2.304792165756225586e+00
3.311000000000000000e+03,3.643909072875976562e+01,2.305313110351562500e+00
3.312000000000000000e+03,3.644421768188476562e+01,2.305855512619018555e+00
3.313000000000000000e+03,3.644919967651367188e+01,2.306381225585937500e+00
3.314000000000000000e+03,3.645439529418945312e+01,2.306916236877441406e+00
3.315000000000000000e+03,3.645967102050781250e+01,2.307460069656372070e+00
3.316000000000000000e+03,3.646494674682617188e+01,2.307992458343505859e+00
3.317000000000000000e+03,3.647014617919921875e+01,2.308523654937744141e+00
3.318000000000000000e+03,3.647537994384765625e+01,2.309068918228149414e+00
3.319000000000000000e+03,3.648046112060546875e+01,2.309597015380859375e+00
3.320000000000000000e+03,3.648570632934570312e+01,2.310138702392578125e+00
3.321000000000000000e+03,3.649071502685546875e+01,2.310657501220703125e+00
3.322000000000000000e+03,3.649573898315429688e+01,2.311178445816040039e+00
3.323000000000000000e+03,3.650056457519531250e+01,2.311691761016845703e+00
3.324000000000000000e+03,3.650559997558593750e+01,2.312216997146606445e+00
3.325000000000000000e+03,3.651063156127929688e+01,2.312736272811889648e+00
3.326000000000000000e+03,3.651564025878906250e+01,2.313264369964599609e+00
3.327000000000000000e+03,3.652058792114257812e+01,2.313793659210205078e+00
3.328000000000000000e+03,3.652553176879882812e+01,2.314321279525756836e+00
3.329000000000000000e+03,3.653031158447265625e+01,2.314823150634765625e+00
