time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
1.273000000000000000e+03,2.528141593933105469e+01,9.988483190536499023e-01
1.274000000000000000e+03,2.529061126708984375e+01,9.992808699607849121e-01
1.275000000000000000e+03,2.529966735839843750e+01,9.996968507766723633e-01
1.276000000000000000e+03,2.530873107910156250e+01,1.000102519989013672e+00
1.277000000000000000e+03,2.531746101379394531e+01,1.000492691993713379e+00
1.278000000000000000e+03,2.532609367370605469e+01,1.000873565673828125e+00
1.279000000000000000e+03,2.533467292785644531e+01,1.001264929771423340e+00
1.280000000000000000e+03,2.534333992004394531e+01,1.001640319824218750e+00
1.281000000000000000e+03,2.535210037231445312e+01,1.002004384994506836e+00
1.282000000000000000e+03,2.536102676391601562e+01,1.002388954162597656e+00
1.283000000000000000e+03,2.537007713317871094e+01,1.002777695655822754e+00
1.284000000000000000e+03,2.537906455993652344e+01,1.003170371055603027e+00
1.285000000000000000e+03,2.538806915283203125e+01,1.003556013107299805e+00
1.286000000000000000e+03,2.539713478088378906e+01,1.003949999809265137e+00
1.287000000000000000e+03,2.540628814697265625e+01,1.004354238510131836e+00
1.288000000000000000e+03,2.541532325744628906e+01,1.004765748977661133e+00
1.289000000000000000e+03,2.542411231994628906e+01,1.005160093307495117e+00
1.290000000000000000e+03,2.543323707580566406e+01,1.005560159683227539e+00
1.291000000000000000e+03,2.544226074218750000e+01,1.005943655967712402e+00
1.292000000000000000e+03,2.545103263854980469e+01,1.006304621696472168e+00
1.293000000000000000e+03,2.545949745178222656e+01,1.006663560867309570e+00
1.294000000000000000e+03,2.546796607971191406e+01,1.007000565528869629e+00
1.295000000000000000e+03,2.547663497924804688e+01,1.007353663444519043e+00
1.296000000000000000e+03,2.548530006408691406e+01,1.007697582244873047e+00
1.297000000000000000e+03,2.549395751953125000e+01,1.008048415184020996e+00
1.298000000000000000e+03,2.550259590148925781e+01,1.008399009704589844e+00
1.299000000000000000e+03,2.551110839843750000e+01,1.008741617202758789e+00
1.300000000000000000e+03,2.551992797851562500e+01,1.009094476699829102e+00
1.301000000000000000e+03,2.552876663208007812e+01,1.009445786476135254e+00
1.302000000000000000e+03,2.553773498535156250e+01,1.009804248809814453e+00
1.303000000000000000e+03,2.554637527465820312e+01,1.010168433189392090e+00
1.304000000000000000e+03,2.555542564392089844e+01,1.010556697845458984e+00
1.305000000000000000e+03,2.556468772888183594e+01,1.010938882827758789e+00
1.306000000000000000e+03,2.557383728027343750e+01,1.011323332786560059e+00
1.307000000000000000e+03,2.558301734924316406e+01,1.011714220046997070e+00
1.308000000000000000e+03,2.559231376647949219e+01,1.012111306190490723e+00
1.309000000000000000e+03,2.560145378112792969e+01,1.012492537498474121e+00
1.310000000000000000e+03,2.561062812805175781e+01,1.012876033782958984e+00
1.311000000000000000e+03,2.561971664428710938e+01,1.013268113136291504e+00
1.312000000000000000e+03,2.562884712219238281e+01,1.013671517372131348e+00
1.313000000000000000e+03,2.563797950744628906e+01,1.014078378677368164e+00
1.314000000000000000e+03,2.564724922180175781e+01,1.014504909515380859e+00
1.315000000000000000e+03,2.565633773803710938e+01,1.014913082122802734e+00
1.316000000000000000e+03,2.566534042358398438e+01,1.015313506126403809e+00
1.317000000000000000e+03,2.567437934875488281e+01,1.015699744224548340e+00
1.318000000000000000e+03,2.568345642089843750e+01,1.016099929809570312e+00
1.319000000000000000e+03,2.569238662719726562e+01,1.016490459442138672e+00
1.320000000000000000e+03,2.570131874084472656e+01,1.016880512237548828e+00
1.321000000000000000e+03,2.570974349975585938e+01,1.017260313034057617e+00
1.322000000000000000e+03,2.571805191040039062e+01,1.017615079879760742e+00
1.323000000000000000e+03,2.572634506225585938e+01,1.017969131469726562e+00
1.324000000000000000e+03,2.573456382751464844e+01,1.018319010734558105e+00
1.325000000000000000e+03,2.574267196655273438e+01,1.018654227256774902e+00
1.326000000000000000e+03,2.575086212158203125e+01,1.018996953964233398e+00
1.327000000000000000e+03,2.575904273986816406e+01,1.019330263137817383e+00
1.328000000000000000e+03,2.576723480224609375e+01,1.019645929336547852e+00
1.329000000000000000e+03,2.577550506591796875e+01,1.019959211349487305e+00
1.330000000000000000e+03,2.578335762023925781e+01,1.020269751548767090e+00
1.331000000000000000e+03,2.579119682312011719e+01,1.020571231842041016e+00
1.332000000000000000e+03,2.579913711547851562e+01,1.020871400833129883e+00
1.333000000000000000e+03,2.580690765380859375e+01,1.021165966987609863e+00
1.334000000000000000e+03,2.581451606750488281e+01,1.021453976631164551e+00
1.335000000000000000e+03,2.582199096679687500e+01,1.021748661994934082e+00
1.336000000000000000e+03,2.582954788208007812e+01,1.022048354148864746e+00
1.337000000000000000e+03,2.583715057373046875e+01,1.022346377372741699e+00
1.338000000000000000e+03,2.584451866149902344e+01,1.022639155387878418e+00
1.339000000000000000e+03,2.585181617736816406e+01,1.022933840751647949e+00
1.340000000000000000e+03,2.585922431945800781e+01,1.023240089416503906e+00
1.341000000000000000e+03,2.586661911010742188e+01,1.023543119430541992e+00
1.342000000000000000e+03,2.587404441833496094e+01,1.023864626884460449e+00
1.343000000000000000e+03,2.588153457641601562e+01,1.024192690849304199e+00
1.344000000000000000e+03,2.588909721374511719e+01,1.024527311325073242e+00
1.345000000000000000e+03,2.589686012268066406e+01,1.024866461753845215e+00
1.346000000000000000e+03,2.590446472167968750e+01,1.025193452835083008e+00
1.347000000000000000e+03,2.591189765930175781e+01,1.025522828102111816e+00
1.348000000000000000e+03,2.591914749145507812e+01,1.025844931602478027e+00
1.349000000000000000e+03,2.592617034912109375e+01,1.026164293289184570e+00
1.350000000000000000e+03,2.593342781066894531e+01,1.026491165161132812e+00
1.351000000000000000e+03,2.594075584411621094e+01,1.026820063591003418e+00
1.352000000000000000e+03,2.594828796386718750e+01,1.027157545089721680e+00
1.353000000000000000e+03,2.595560073852539062e+01,1.027479410171508789e+00
1.354000000000000000e+03,2.596275329589843750e+01,1.027808666229248047e+00
1.355000000000000000e+03,2.597006225585937500e+01,1.028132081031799316e+00
1.356000000000000000e+03,2.597733879089355469e+01,1.028442263603210449e+00
1.357000000000000000e+03,2.598445320129394531e+01,1.028731942176818848e+00
1.358000000000000000e+03,2.599134445190429688e+01,1.029016017913818359e+00
1.359000000000000000e+03,2.599842071533203125e+01,1.029305219650268555e+00
1.360000000000000000e+03,2.600561141967773438e+01,1.029591679573059082e+00
1.361000000000000000e+03,2.601272392272949219e+01,1.029869079589843750e+00
1.362000000000000000e+03,2.602033233642578125e+01,1.030175328254699707e+00
1.363000000000000000e+03,2.602776145935058594e+01,1.030464529991149902e+00
1.364000000000000000e+03,2.603513908386230469e+01,1.030750036239624023e+00
1.365000000000000000e+03,2.604245948791503906e+01,1.031047582626342773e+00
1.366000000000000000e+03,2.604948806762695312e+01,1.031337380409240723e+00
1.367000000000000000e+03,2.605672264099121094e+01,1.031629323959350586e+00
1.368000000000000000e+03,2.606402969360351562e+01,1.031920194625854492e+00
1.369000000000000000e+03,2.607123374938964844e+01,1.032199382781982422e+00
1.370000000000000000e+03,2.607843017578125000e+01,1.032482624053955078e+00
1.371000000000000000e+03,2.608561134338378906e+01,1.032740950584411621e+00
1.372000000000000000e+03,2.609279251098632812e+01,1.033003330230712891e+00
1.373000000000000000e+03,2.609997558593750000e+01,1.033274650573730469e+00
1.374000000000000000e+03,2.610774612426757812e+01,1.033575177192687988e+00
1.375000000000000000e+03,2.611545562744140625e+01,1.033873915672302246e+00
1.376000000000000000e+03,2.612347602844238281e+01,1.034202814102172852e+00
1.377000000000000000e+03,2.613142204284667969e+01,1.034526824951171875e+00
1.378000000000000000e+03,2.613958930969238281e+01,1.034850478172302246e+00
1.379000000000000000e+03,2.614756584167480469e+01,1.035171985626220703e+00
1.380000000000000000e+03,2.615553665161132812e+01,1.035493254661560059e+00
1.381000000000000000e+03,2.616353797912597656e+01,1.035838842391967773e+00
1.382000000000000000e+03,2.617131805419921875e+01,1.036170482635498047e+00
1.383000000000000000e+03,2.617965316772460938e+01,1.036512136459350586e+00
1.384000000000000000e+03,2.618804359436035156e+01,1.036850690841674805e+00
1.385000000000000000e+03,2.619598007202148438e+01,1.037173628807067871e+00
1.386000000000000000e+03,2.620398330688476562e+01,1.037503957748413086e+00
1.387000000000000000e+03,2.621233558654785156e+01,1.037848472595214844e+00
1.388000000000000000e+03,2.622072410583496094e+01,1.038191676139831543e+00
1.389000000000000000e+03,2.622912979125976562e+01,1.038535952568054199e+00
1.390000000000000000e+03,2.623770904541015625e+01,1.038885951042175293e+00
1.391000000000000000e+03,2.624603080749511719e+01,1.039234399795532227e+00
1.392000000000000000e+03,2.625411033630371094e+01,1.039572834968566895e+00
1.393000000000000000e+03,2.626229476928710938e+01,1.039902567863464355e+00
1.394000000000000000e+03,2.627072525024414062e+01,1.040223479270935059e+00
1.395000000000000000e+03,2.627902984619140625e+01,1.040543317794799805e+00
1.396000000000000000e+03,2.628741645812988281e+01,1.040861845016479492e+00
1.397000000000000000e+03,2.629635238647460938e+01,1.041197657585144043e+00
1.398000000000000000e+03,2.630530166625976562e+01,1.041532993316650391e+00
1.399000000000000000e+03,2.631417846679687500e+01,1.041875600814819336e+00
1.400000000000000000e+03,2.632288742065429688e+01,1.042224287986755371e+00
1.401000000000000000e+03,2.633132934570312500e+01,1.042573809623718262e+00
1.402000000000000000e+03,2.633988380432128906e+01,1.042927980422973633e+00
1.403000000000000000e+03,2.634875488281250000e+01,1.043282270431518555e+00
1.404000000000000000e+03,2.635713005065917969e+01,1.043625354766845703e+00
1.405000000000000000e+03,2.636549377441406250e+01,1.043955802917480469e+00
1.406000000000000000e+03,2.637385559082031250e+01,1.044281601905822754e+00
1.407000000000000000e+03,2.638204765319824219e+01,1.044614553451538086e+00
1.408000000000000000e+03,2.639027023315429688e+01,1.044951796531677246e+00
1.409000000000000000e+03,2.639878463745117188e+01,1.045279979705810547e+00
1.410000000000000000e+03,2.640727615356445312e+01,1.045619010925292969e+00
1.411000000000000000e+03,2.641599464416503906e+01,1.045962333679199219e+00
1.412000000000000000e+03,2.642461585998535156e+01,1.046302676200866699e+00
1.413000000000000000e+03,2.643313980102539062e+01,1.046631813049316406e+00
1.414000000000000000e+03,2.644146728515625000e+01,1.046956777572631836e+00
1.415000000000000000e+03,2.644974517822265625e+01,1.047288417816162109e+00
1.416000000000000000e+03,2.645806312561035156e+01,1.047618389129638672e+00
1.417000000000000000e+03,2.646651077270507812e+01,1.047941565513610840e+00
1.418000000000000000e+03,2.647507286071777344e+01,1.048269033432006836e+00
1.419000000000000000e+03,2.648364448547363281e+01,1.048578381538391113e+00
1.420000000000000000e+03,2.649200820922851562e+01,1.048893094062805176e+00
1.421000000000000000e+03,2.650030517578125000e+01,1.049204945564270020e+00
1.422000000000000000e+03,2.650888633728027344e+01,1.049536705017089844e+00
1.423000000000000000e+03,2.651728630065917969e+01,1.049867749214172363e+00
1.424000000000000000e+03,2.652583503723144531e+01,1.050207734107971191e+00
1.425000000000000000e+03,2.653462982177734375e+01,1.050551056861877441e+00
1.426000000000000000e+03,2.654332733154296875e+01,1.050882339477539062e+00
1.427000000000000000e+03,2.655237770080566406e+01,1.051226973533630371e+00
1.428000000000000000e+03,2.656128883361816406e+01,1.051555275917053223e+00
1.429000000000000000e+03,2.657061386108398438e+01,1.051908612251281738e+00
1.430000000000000000e+03,2.657963562011718750e+01,1.052251338958740234e+00
1.431000000000000000e+03,2.658876991271972656e+01,1.052596449851989746e+00
1.432000000000000000e+03,2.659780120849609375e+01,1.052949786186218262e+00
1.433000000000000000e+03,2.660690879821777344e+01,1.053295254707336426e+00
1.434000000000000000e+03,2.661596870422363281e+01,1.053656816482543945e+00
1.435000000000000000e+03,2.662495803833007812e+01,1.054010272026062012e+00
1.436000000000000000e+03,2.663392257690429688e+01,1.054383277893066406e+00
1.437000000000000000e+03,2.664302825927734375e+01,1.054766416549682617e+00
1.438000000000000000e+03,2.665202331542968750e+01,1.055152654647827148e+00
1.439000000000000000e+03,2.666099548339843750e+01,1.055529832839965820e+00
1.440000000000000000e+03,2.666982650756835938e+01,1.055897474288940430e+00
1.441000000000000000e+03,2.667873764038085938e+01,1.056237220764160156e+00
1.442000000000000000e+03,2.668775749206542969e+01,1.056590914726257324e+00
1.443000000000000000e+03,2.669643974304199219e+01,1.056932687759399414e+00
1.444000000000000000e+03,2.670541572570800781e+01,1.057290434837341309e+00
1.445000000000000000e+03,2.671428108215332031e+01,1.057657599449157715e+00
1.446000000000000000e+03,2.672337722778320312e+01,1.058022618293762207e+00
1.447000000000000000e+03,2.673242568969726562e+01,1.058390855789184570e+00
1.448000000000000000e+03,2.674140167236328125e+01,1.058765530586242676e+00
1.449000000000000000e+03,2.674998855590820312e+01,1.059136867523193359e+00
1.450000000000000000e+03,2.675868415832519531e+01,1.059512615203857422e+00
1.451000000000000000e+03,2.676753997802734375e+01,1.059878468513488770e+00
1.452000000000000000e+03,2.677637672424316406e+01,1.060252428054809570e+00
1.453000000000000000e+03,2.678538894653320312e+01,1.060639619827270508e+00
1.454000000000000000e+03,2.679447555541992188e+01,1.061019659042358398e+00
1.455000000000000000e+03,2.680386543273925781e+01,1.061403393745422363e+00
1.456000000000000000e+03,2.681321334838867188e+01,1.061777114868164062e+00
1.457000000000000000e+03,2.682238578796386719e+01,1.062152147293090820e+00
1.458000000000000000e+03,2.683140182495117188e+01,1.062522768974304199e+00
1.459000000000000000e+03,2.684001159667968750e+01,1.062885165214538574e+00
1.460000000000000000e+03,2.684869194030761719e+01,1.063236236572265625e+00
1.461000000000000000e+03,2.685725402832031250e+01,1.063595771789550781e+00
1.462000000000000000e+03,2.686585998535156250e+01,1.063956618309020996e+00
1.463000000000000000e+03,2.687409400939941406e+01,1.064324855804443359e+00
1.464000000000000000e+03,2.688214492797851562e+01,1.064681291580200195e+00
1.465000000000000000e+03,2.689023208618164062e+01,1.065046787261962891e+00
1.466000000000000000e+03,2.689838409423828125e+01,1.065397024154663086e+00
1.467000000000000000e+03,2.690636825561523438e+01,1.065735340118408203e+00
1.468000000000000000e+03,2.691433906555175781e+01,1.066092491149902344e+00
1.469000000000000000e+03,2.692217636108398438e+01,1.066452145576477051e+00
1.470000000000000000e+03,2.693038940429687500e+01,1.066805005073547363e+00
1.471000000000000000e+03,2.693864822387695312e+01,1.067175865173339844e+00
1.472000000000000000e+03,2.694717025756835938e+01,1.067546367645263672e+00
1.473000000000000000e+03,2.695587921142578125e+01,1.067922711372375488e+00
1.474000000000000000e+03,2.696447372436523438e+01,1.068327665328979492e+00
1.475000000000000000e+03,2.697306632995605469e+01,1.068735480308532715e+00
1.476000000000000000e+03,2.698172187805175781e+01,1.069135546684265137e+00
1.477000000000000000e+03,2.699045372009277344e+01,1.069540023803710938e+00
1.478000000000000000e+03,2.699909400939941406e+01,1.069923996925354004e+00
1.479000000000000000e+03,2.700772666931152344e+01,1.070312380790710449e+00
1.480000000000000000e+03,2.701614189147949219e+01,1.070703029632568359e+00
1.481000000000000000e+03,2.702467918395996094e+01,1.071104764938354492e+00
1.482000000000000000e+03,2.703334808349609375e+01,1.071509838104248047e+00
1.483000000000000000e+03,2.704216384887695312e+01,1.071925759315490723e+00
1.484000000000000000e+03,2.705093955993652344e+01,1.072337508201599121e+00
